IPEDS Race ID,IPEDS Race,University ID,University,Year,Enrollment,share
"hawaiian","Native Hawaiian or Other Pacific Islanders",141574,"University of Hawaii at Manoa",2016,606,0.03369474562135113
"hawaiian","Native Hawaiian or Other Pacific Islanders",141574,"University of Hawaii at Manoa",2017,568,0.03235914088759756
"hawaiian","Native Hawaiian or Other Pacific Islanders",141574,"University of Hawaii at Manoa",2018,585,0.033144475920679886
"hawaiian","Native Hawaiian or Other Pacific Islanders",141574,"University of Hawaii at Manoa",2019,581,0.033348639651015956
"hawaiian","Native Hawaiian or Other Pacific Islanders",141574,"University of Hawaii at Manoa",2020,563,0.03137888752647419
"hawaiian","Native Hawaiian or Other Pacific Islanders",141574,"University of Hawaii at Manoa",2021,572,0.030122702617304754
"hawaiian","Native Hawaiian or Other Pacific Islanders",141574,"University of Hawaii at Manoa",2022,545,0.028743209746321396
"hawaiian","Native Hawaiian or Other Pacific Islanders",141574,"University of Hawaii at Manoa",2023,575,0.030059072612264103
"hispanic","Hispanic or Latino",141574,"University of Hawaii at Manoa",2012,1499,0.073628370745125
"hispanic","Hispanic or Latino",141574,"University of Hawaii at Manoa",2013,1553,0.07790318535239528
"hispanic","Hispanic or Latino",141574,"University of Hawaii at Manoa",2014,1625,0.08361204013377926
"hispanic","Hispanic or Latino",141574,"University of Hawaii at Manoa",2015,1713,0.09113156354737457
"hispanic","Hispanic or Latino",141574,"University of Hawaii at Manoa",2016,1730,0.0961912705031971
"hispanic","Hispanic or Latino",141574,"University of Hawaii at Manoa",2017,1769,0.1007804933629579
"hispanic","Hispanic or Latino",141574,"University of Hawaii at Manoa",2018,1840,0.10424929178470255
"hispanic","Hispanic or Latino",141574,"University of Hawaii at Manoa",2019,1826,0.10481001033176443
"hispanic","Hispanic or Latino",141574,"University of Hawaii at Manoa",2020,2033,0.1133095530041244
"hispanic","Hispanic or Latino",141574,"University of Hawaii at Manoa",2021,2273,0.11970087945652746
"hispanic","Hispanic or Latino",141574,"University of Hawaii at Manoa",2022,2357,0.12430778967354042
"hispanic","Hispanic or Latino",141574,"University of Hawaii at Manoa",2023,2409,0.12593444508338125
"multiracial","Two or More Races",141574,"University of Hawaii at Manoa",2012,4406,0.21641534456505723
"multiracial","Two or More Races",141574,"University of Hawaii at Manoa",2013,4473,0.22437923250564334
"multiracial","Two or More Races",141574,"University of Hawaii at Manoa",2014,4439,0.22840236686390533
"multiracial","Two or More Races",141574,"University of Hawaii at Manoa",2015,4364,0.23216470713411716
"multiracial","Two or More Races",141574,"University of Hawaii at Manoa",2016,4180,0.2324159021406728
"multiracial","Two or More Races",141574,"University of Hawaii at Manoa",2017,4131,0.23534438557511536
"multiracial","Two or More Races",141574,"University of Hawaii at Manoa",2018,4165,0.23597733711048158
"multiracial","Two or More Races",141574,"University of Hawaii at Manoa",2019,4178,0.23981173229250374
"multiracial","Two or More Races",141574,"University of Hawaii at Manoa",2020,4440,0.2474640508304537
"multiracial","Two or More Races",141574,"University of Hawaii at Manoa",2021,4577,0.2410342830059508
"multiracial","Two or More Races",141574,"University of Hawaii at Manoa",2022,4444,0.23437582405991245
"multiracial","Two or More Races",141574,"University of Hawaii at Manoa",2023,4614,0.24120445397041143
"native","American Indian or Alaska Native",141574,"University of Hawaii at Manoa",2012,46,0.002259442998182622
"native","American Indian or Alaska Native",141574,"University of Hawaii at Manoa",2013,39,0.0019563581640331075
"native","American Indian or Alaska Native",141574,"University of Hawaii at Manoa",2014,40,0.0020581425263699513
"native","American Indian or Alaska Native",141574,"University of Hawaii at Manoa",2015,37,0.001968399212640315
"native","American Indian or Alaska Native",141574,"University of Hawaii at Manoa",2016,34,0.0018904642757853766
"native","American Indian or Alaska Native",141574,"University of Hawaii at Manoa",2017,27,0.0015381985985301657
"native","American Indian or Alaska Native",141574,"University of Hawaii at Manoa",2018,26,0.0014730878186968838
"native","American Indian or Alaska Native",141574,"University of Hawaii at Manoa",2019,29,0.001664562047985306
"native","American Indian or Alaska Native",141574,"University of Hawaii at Manoa",2020,32,0.0017835246906699365
"native","American Indian or Alaska Native",141574,"University of Hawaii at Manoa",2021,44,0.0023171309705619044
"native","American Indian or Alaska Native",141574,"University of Hawaii at Manoa",2022,44,0.00232055271346448
"native","American Indian or Alaska Native",141574,"University of Hawaii at Manoa",2023,41,0.002143342568874484
"nonresident","Non-resident Alien",141574,"University of Hawaii at Manoa",2012,1293,0.06350999557935065
"nonresident","Non-resident Alien",141574,"University of Hawaii at Manoa",2013,1223,0.06134938550288437
"nonresident","Non-resident Alien",141574,"University of Hawaii at Manoa",2014,1248,0.06421404682274247
"nonresident","Non-resident Alien",141574,"University of Hawaii at Manoa",2015,1228,0.06532957386817045
"nonresident","Non-resident Alien",141574,"University of Hawaii at Manoa",2016,1144,0.06360856269113149
"nonresident","Non-resident Alien",141574,"University of Hawaii at Manoa",2017,1099,0.06261037999202415
"nonresident","Non-resident Alien",141574,"University of Hawaii at Manoa",2018,1134,0.06424929178470255
"nonresident","Non-resident Alien",141574,"University of Hawaii at Manoa",2019,1171,0.06721386752382046
"nonresident","Non-resident Alien",141574,"University of Hawaii at Manoa",2020,1083,0.06036116374986066
"nonresident","Non-resident Alien",141574,"University of Hawaii at Manoa",2021,1217,0.06408973616304176
"nonresident","Non-resident Alien",141574,"University of Hawaii at Manoa",2022,1270,0.06697958968408839
"nonresident","Non-resident Alien",141574,"University of Hawaii at Manoa",2023,1189,0.06215693449736003
"white","White",141574,"University of Hawaii at Manoa",2012,4537,0.22284984527727295
"white","White",141574,"University of Hawaii at Manoa",2013,4313,0.2163531477301229
"white","White",141574,"University of Hawaii at Manoa",2014,4125,0.21224594803190122
"white","White",141574,"University of Hawaii at Manoa",2015,3837,0.20412831834867265
"white","White",141574,"University of Hawaii at Manoa",2016,3579,0.19899916597164305
"white","White",141574,"University of Hawaii at Manoa",2017,3469,0.19763003475189425
"white","White",141574,"University of Hawaii at Manoa",2018,3408,0.19308781869688385
"white","White",141574,"University of Hawaii at Manoa",2019,3451,0.1980828837102514
"white","White",141574,"University of Hawaii at Manoa",2020,3534,0.19696800802586112
"white","White",141574,"University of Hawaii at Manoa",2021,4008,0.21106956659118437
"white","White",141574,"University of Hawaii at Manoa",2022,4096,0.21602236168978428
"white","White",141574,"University of Hawaii at Manoa",2023,4161,0.21752313241674945
"asian","Asian",15,"Doctoral Universities: Highest Research Activity",2012,318541,0.10191146585173583
"asian","Asian",15,"Doctoral Universities: Highest Research Activity",2013,322811,0.10265259513326257
"asian","Asian",15,"Doctoral Universities: Highest Research Activity",2014,334777,0.10420889030140165
"asian","Asian",15,"Doctoral Universities: Highest Research Activity",2015,344047,0.10558557308868652
"asian","Asian",15,"Doctoral Universities: Highest Research Activity",2016,357790,0.10744679988480228
"asian","Asian",15,"Doctoral Universities: Highest Research Activity",2017,369351,0.10923753383810884
"asian","Asian",15,"Doctoral Universities: Highest Research Activity",2018,385644,0.11247055859059205
"asian","Asian",15,"Doctoral Universities: Highest Research Activity",2019,403650,0.11509824340091998
"asian","Asian",15,"Doctoral Universities: Highest Research Activity",2020,427098,0.12054930774849758
"asian","Asian",15,"Doctoral Universities: Highest Research Activity",2021,453685,0.12477417108515314
"asian","Asian",15,"Doctoral Universities: Highest Research Activity",2022,467696,0.1292224565517893
"asian","Asian",15,"Doctoral Universities: Highest Research Activity",2023,483312,0.13271986588294415
"black","Black or African American",15,"Doctoral Universities: Highest Research Activity",2012,206393,0.06603172957809925
"black","Black or African American",15,"Doctoral Universities: Highest Research Activity",2013,205128,0.06522987610241252
"black","Black or African American",15,"Doctoral Universities: Highest Research Activity",2014,208324,0.0648467871542824
"black","Black or African American",15,"Doctoral Universities: Highest Research Activity",2015,211581,0.0649327014613625
"black","Black or African American",15,"Doctoral Universities: Highest Research Activity",2016,218505,0.06561855560196965
"black","Black or African American",15,"Doctoral Universities: Highest Research Activity",2017,223971,0.06624062122819507
"black","Black or African American",15,"Doctoral Universities: Highest Research Activity",2018,228868,0.06674786021177984
"black","Black or African American",15,"Doctoral Universities: Highest Research Activity",2019,234166,0.06677095321248565
"black","Black or African American",15,"Doctoral Universities: Highest Research Activity",2020,245179,0.06920228782262826
"black","Black or African American",15,"Doctoral Universities: Highest Research Activity",2021,251376,0.06913438185238978
"black","Black or African American",15,"Doctoral Universities: Highest Research Activity",2022,248569,0.06867857925366416
"black","Black or African American",15,"Doctoral Universities: Highest Research Activity",2023,252644,0.06937729209316247
"hawaiian","Native Hawaiian or Other Pacific Islanders",15,"Doctoral Universities: Highest Research Activity",2012,5807,0.0018578452450423333
"hawaiian","Native Hawaiian or Other Pacific Islanders",15,"Doctoral Universities: Highest Research Activity",2013,5669,0.0018027191198889303
"hawaiian","Native Hawaiian or Other Pacific Islanders",15,"Doctoral Universities: Highest Research Activity",2014,5563,0.001731642426889235
"hawaiian","Native Hawaiian or Other Pacific Islanders",15,"Doctoral Universities: Highest Research Activity",2015,5363,0.0016458664905510752
"hawaiian","Native Hawaiian or Other Pacific Islanders",15,"Doctoral Universities: Highest Research Activity",2016,5095,0.0015300635719641901
"hawaiian","Native Hawaiian or Other Pacific Islanders",15,"Doctoral Universities: Highest Research Activity",2017,4975,0.0014713828603268747
"hawaiian","Native Hawaiian or Other Pacific Islanders",15,"Doctoral Universities: Highest Research Activity",2018,4773,0.0013920143348603786
"hawaiian","Native Hawaiian or Other Pacific Islanders",15,"Doctoral Universities: Highest Research Activity",2019,4558,0.0012996848592131632
"hawaiian","Native Hawaiian or Other Pacific Islanders",15,"Doctoral Universities: Highest Research Activity",2020,4340,0.0012249741174823565
"hawaiian","Native Hawaiian or Other Pacific Islanders",15,"Doctoral Universities: Highest Research Activity",2021,4338,0.0011930532289306333
"hawaiian","Native Hawaiian or Other Pacific Islanders",15,"Doctoral Universities: Highest Research Activity",2022,4142,0.0011444173459630002
"hawaiian","Native Hawaiian or Other Pacific Islanders",15,"Doctoral Universities: Highest Research Activity",2023,4031,0.0011069325391758283
"hispanic","Hispanic or Latino",15,"Doctoral Universities: Highest Research Activity",2012,321126,0.10273849012561811
"hispanic","Hispanic or Latino",15,"Doctoral Universities: Highest Research Activity",2013,336482,0.1069999179570413
"hispanic","Hispanic or Latino",15,"Doctoral Universities: Highest Research Activity",2014,357517,0.11128736392848439
"hispanic","Hispanic or Latino",15,"Doctoral Universities: Highest Research Activity",2015,375821,0.11533678731034787
"hispanic","Hispanic or Latino",15,"Doctoral Universities: Highest Research Activity",2016,404650,0.12151918045050236
"hispanic","Hispanic or Latino",15,"Doctoral Universities: Highest Research Activity",2017,428866,0.1268394134225016
"hispanic","Hispanic or Latino",15,"Doctoral Universities: Highest Research Activity",2018,449853,0.13119669486275842
"hispanic","Hispanic or Latino",15,"Doctoral Universities: Highest Research Activity",2019,470812,0.13424906273274853
"hispanic","Hispanic or Latino",15,"Doctoral Universities: Highest Research Activity",2020,502840,0.1419276463674719
"hispanic","Hispanic or Latino",15,"Doctoral Universities: Highest Research Activity",2021,520868,0.14325109480097764
"hispanic","Hispanic or Latino",15,"Doctoral Universities: Highest Research Activity",2022,526217,0.14539156507499085
"hispanic","Hispanic or Latino",15,"Doctoral Universities: Highest Research Activity",2023,543546,0.14926042022794955
"multiracial","Two or More Races",15,"Doctoral Universities: Highest Research Activity",2012,87157,0.0278843151407189
"multiracial","Two or More Races",15,"Doctoral Universities: Highest Research Activity",2013,99058,0.031500044201438995
"multiracial","Two or More Races",15,"Doctoral Universities: Highest Research Activity",2014,109545,0.03409900586977912
"multiracial","Two or More Races",15,"Doctoral Universities: Highest Research Activity",2015,115865,0.03555814300348692
"multiracial","Two or More Races",15,"Doctoral Universities: Highest Research Activity",2016,122704,0.036848855845788814
"multiracial","Two or More Races",15,"Doctoral Universities: Highest Research Activity",2017,129336,0.03825181379361541
"multiracial","Two or More Races",15,"Doctoral Universities: Highest Research Activity",2018,136623,0.03984520730601917
"multiracial","Two or More Races",15,"Doctoral Universities: Highest Research Activity",2019,144667,0.041250879668229636
"multiracial","Two or More Races",15,"Doctoral Universities: Highest Research Activity",2020,152787,0.043124451725294194
"multiracial","Two or More Races",15,"Doctoral Universities: Highest Research Activity",2021,159598,0.04389324786327137
"multiracial","Two or More Races",15,"Doctoral Universities: Highest Research Activity",2022,161275,0.04455961068811754
"multiracial","Two or More Races",15,"Doctoral Universities: Highest Research Activity",2023,168090,0.0461583454502766
"native","American Indian or Alaska Native",15,"Doctoral Universities: Highest Research Activity",2012,13404,0.004288368807395805
"native","American Indian or Alaska Native",15,"Doctoral Universities: Highest Research Activity",2013,11645,0.003703063000724395
"native","American Indian or Alaska Native",15,"Doctoral Universities: Highest Research Activity",2014,11141,0.003467954031632746
"native","American Indian or Alaska Native",15,"Doctoral Universities: Highest Research Activity",2015,10927,0.003353418449049338
"native","American Indian or Alaska Native",15,"Doctoral Universities: Highest Research Activity",2016,10853,0.003259230607758068
"native","American Indian or Alaska Native",15,"Doctoral Universities: Highest Research Activity",2017,10650,0.003149794464820345
"native","American Indian or Alaska Native",15,"Doctoral Universities: Highest Research Activity",2018,10443,0.0030456328721866614
"native","American Indian or Alaska Native",15,"Doctoral Universities: Highest Research Activity",2019,10242,0.002920441493650991
"native","American Indian or Alaska Native",15,"Doctoral Universities: Highest Research Activity",2020,10529,0.002971832369348325
"native","American Indian or Alaska Native",15,"Doctoral Universities: Highest Research Activity",2021,10588,0.0029119519566430485
"native","American Indian or Alaska Native",15,"Doctoral Universities: Highest Research Activity",2022,10398,0.002872924085785436
"native","American Indian or Alaska Native",15,"Doctoral Universities: Highest Research Activity",2023,10647,0.002923718864947914
"nonresident","Non-resident Alien",15,"Doctoral Universities: Highest Research Activity",2012,333191,0.10659846995710351
"nonresident","Non-resident Alien",15,"Doctoral Universities: Highest Research Activity",2013,358800,0.11409695188148672
"nonresident","Non-resident Alien",15,"Doctoral Universities: Highest Research Activity",2014,390820,0.12165387260054841
"nonresident","Non-resident Alien",15,"Doctoral Universities: Highest Research Activity",2015,416934,0.12795407409498827
"nonresident","Non-resident Alien",15,"Doctoral Universities: Highest Research Activity",2016,433496,0.1301818328149536
"nonresident","Non-resident Alien",15,"Doctoral Universities: Highest Research Activity",2017,446348,0.13200980843038793
"nonresident","Non-resident Alien",15,"Doctoral Universities: Highest Research Activity",2018,450825,0.13148017232630005
"nonresident","Non-resident Alien",15,"Doctoral Universities: Highest Research Activity",2019,460367,0.1312707370735819
"nonresident","Non-resident Alien",15,"Doctoral Universities: Highest Research Activity",2020,411217,0.11606686213565487
"nonresident","Non-resident Alien",15,"Doctoral Universities: Highest Research Activity",2021,451820,0.12426125170480376
"nonresident","Non-resident Alien",15,"Doctoral Universities: Highest Research Activity",2022,489043,0.13512054372809837
"nonresident","Non-resident Alien",15,"Doctoral Universities: Highest Research Activity",2023,493858,0.1356158496482997
"white","White",15,"Doctoral Universities: Highest Research Activity",2012,1840045,0.5886893152942863
"white","White",15,"Doctoral Universities: Highest Research Activity",2013,1805101,0.5740148326037446
"white","White",15,"Doctoral Universities: Highest Research Activity",2014,1794870,0.558704483686982
"white","White",15,"Doctoral Universities: Highest Research Activity",2015,1777928,0.5456334361015275
"white","White",15,"Doctoral Universities: Highest Research Activity",2016,1776834,0.5335954812222611
"white","White",15,"Doctoral Universities: Highest Research Activity",2017,1767676,0.5227996319620439
"white","White",15,"Doctoral Universities: Highest Research Activity",2018,1761815,0.5138218594955034
"white","White",15,"Doctoral Universities: Highest Research Activity",2019,1778542,0.5071399975591702
"white","White",15,"Doctoral Universities: Highest Research Activity",2020,1788942,0.5049326377136225
"white","White",15,"Doctoral Universities: Highest Research Activity",2021,1783776,0.4905808475078306
"white","White",15,"Doctoral Universities: Highest Research Activity",2022,1711969,0.47300990327159137
"white","White",15,"Doctoral Universities: Highest Research Activity",2023,1685467,0.46283757529324376
"asian","Asian","DOC","Doctoral Universities",2012,446721,0.07692046759660237
"asian","Asian","DOC","Doctoral Universities",2013,455453,0.0776642525455359
"asian","Asian","DOC","Doctoral Universities",2014,472695,0.0774566741092716
"asian","Asian","DOC","Doctoral Universities",2015,487818,0.07876311277515415
"asian","Asian","DOC","Doctoral Universities",2016,505647,0.08110067899466318
"asian","Asian","DOC","Doctoral Universities",2017,521339,0.082574765119848
"asian","Asian","DOC","Doctoral Universities",2018,542384,0.08516594423695799
"asian","Asian","DOC","Doctoral Universities",2019,564704,0.08760378733606014
"asian","Asian","DOC","Doctoral Universities",2020,592379,0.0916580482766005
"asian","Asian","DOC","Doctoral Universities",2021,621626,0.0953446135690754
"asian","Asian","DOC","Doctoral Universities",2022,635998,0.09817718660655199
"asian","Asian","DOC","Doctoral Universities",2023,658289,0.10037117983162731
"black","Black or African American","DOC","Doctoral Universities",2012,585773,0.1008637003083906
"black","Black or African American","DOC","Doctoral Universities",2013,584011,0.09958607758291407
"black","Black or African American","DOC","Doctoral Universities",2014,620738,0.10171527300530159
"black","Black or African American","DOC","Doctoral Universities",2015,627066,0.10124610013460923
"black","Black or African American","DOC","Doctoral Universities",2016,618409,0.09918656651065005
"black","Black or African American","DOC","Doctoral Universities",2017,630879,0.09992478069748204
"black","Black or African American","DOC","Doctoral Universities",2018,632822,0.09936665381707467
"black","Black or African American","DOC","Doctoral Universities",2019,636464,0.09873607571941793
"black","Black or African American","DOC","Doctoral Universities",2020,651711,0.1008384130774244
"black","Black or African American","DOC","Doctoral Universities",2021,649773,0.09966178311817529
"black","Black or African American","DOC","Doctoral Universities",2022,645493,0.09964290251576745
"black","Black or African American","DOC","Doctoral Universities",2023,666887,0.1016821411331109
"hawaiian","Native Hawaiian or Other Pacific Islanders","DOC","Doctoral Universities",2012,11362,0.0019564120621878
"hawaiian","Native Hawaiian or Other Pacific Islanders","DOC","Doctoral Universities",2013,11397,0.0019434266241774073
"hawaiian","Native Hawaiian or Other Pacific Islanders","DOC","Doctoral Universities",2014,12089,0.0019809258259702012
"hawaiian","Native Hawaiian or Other Pacific Islanders","DOC","Doctoral Universities",2015,11816,0.0019078118079923687
"hawaiian","Native Hawaiian or Other Pacific Islanders","DOC","Doctoral Universities",2016,11186,0.0017941215813290742
"hawaiian","Native Hawaiian or Other Pacific Islanders","DOC","Doctoral Universities",2017,11043,0.0017490982474330165
"hawaiian","Native Hawaiian or Other Pacific Islanders","DOC","Doctoral Universities",2018,10841,0.0017022699811809743
"hawaiian","Native Hawaiian or Other Pacific Islanders","DOC","Doctoral Universities",2019,10774,0.0016713945797421517
"hawaiian","Native Hawaiian or Other Pacific Islanders","DOC","Doctoral Universities",2020,10424,0.0016128922450581193
"hawaiian","Native Hawaiian or Other Pacific Islanders","DOC","Doctoral Universities",2021,10195,0.0015637028298956667
"hawaiian","Native Hawaiian or Other Pacific Islanders","DOC","Doctoral Universities",2022,9726,0.001501374716485468
"hawaiian","Native Hawaiian or Other Pacific Islanders","DOC","Doctoral Universities",2023,9544,0.0014552005886670613
"hispanic","Hispanic or Latino","DOC","Doctoral Universities",2012,654515,0.11270032044383452
"hispanic","Hispanic or Latino","DOC","Doctoral Universities",2013,694365,0.11840374027348823
"hispanic","Hispanic or Latino","DOC","Doctoral Universities",2014,746558,0.12233237015341729
"hispanic","Hispanic or Latino","DOC","Doctoral Universities",2015,793432,0.12810756080221744
"hispanic","Hispanic or Latino","DOC","Doctoral Universities",2016,837090,0.13426079335908767
"hispanic","Hispanic or Latino","DOC","Doctoral Universities",2017,880640,0.139484368434249
"hispanic","Hispanic or Latino","DOC","Doctoral Universities",2018,918610,0.14424151161448712
"hispanic","Hispanic or Latino","DOC","Doctoral Universities",2019,958257,0.14865653942825088
"hispanic","Hispanic or Latino","DOC","Doctoral Universities",2020,1007323,0.15586180496629698
"hispanic","Hispanic or Latino","DOC","Doctoral Universities",2021,1026356,0.15742185205300607
"hispanic","Hispanic or Latino","DOC","Doctoral Universities",2022,1041059,0.16070529107234677
"hispanic","Hispanic or Latino","DOC","Doctoral Universities",2023,1082431,0.16504130641151254
"multiracial","Two or More Races","DOC","Doctoral Universities",2012,149937,0.025817510593931715
"multiracial","Two or More Races","DOC","Doctoral Universities",2013,171326,0.029214662614180792
"multiracial","Two or More Races","DOC","Doctoral Universities",2014,208640,0.03418813502609172
"multiracial","Two or More Races","DOC","Doctoral Universities",2015,214508,0.0346344698128662
"multiracial","Two or More Races","DOC","Doctoral Universities",2016,215535,0.03456964017805847
"multiracial","Two or More Races","DOC","Doctoral Universities",2017,229826,0.036402087640545186
"multiracial","Two or More Races","DOC","Doctoral Universities",2018,242311,0.03804803444423421
"multiracial","Two or More Races","DOC","Doctoral Universities",2019,253784,0.03937007629713033
"multiracial","Two or More Races","DOC","Doctoral Universities",2020,265080,0.041015490821182485
"multiracial","Two or More Races","DOC","Doctoral Universities",2021,272290,0.04176367273686033
"multiracial","Two or More Races","DOC","Doctoral Universities",2022,275811,0.042576152779001994
"multiracial","Two or More Races","DOC","Doctoral Universities",2023,288943,0.04405595386538419
"native","American Indian or Alaska Native","DOC","Doctoral Universities",2012,30448,0.005242812398300838
"native","American Indian or Alaska Native","DOC","Doctoral Universities",2013,28067,0.004786009920223505
"native","American Indian or Alaska Native","DOC","Doctoral Universities",2014,27773,0.004550934979292779
"native","American Indian or Alaska Native","DOC","Doctoral Universities",2015,26884,0.004340691659281215
"native","American Indian or Alaska Native","DOC","Doctoral Universities",2016,26593,0.004265248990906854
"native","American Indian or Alaska Native","DOC","Doctoral Universities",2017,26351,0.004173728870606485
"native","American Indian or Alaska Native","DOC","Doctoral Universities",2018,25808,0.0040524106331813105
"native","American Indian or Alaska Native","DOC","Doctoral Universities",2019,25438,0.003946253510254395
"native","American Indian or Alaska Native","DOC","Doctoral Universities",2020,25200,0.003899163907853473
"native","American Indian or Alaska Native","DOC","Doctoral Universities",2021,24966,0.0038292697254708402
"native","American Indian or Alaska Native","DOC","Doctoral Universities",2022,24533,0.0037870888257801752
"native","American Indian or Alaska Native","DOC","Doctoral Universities",2023,25262,0.0038517683645125003
"nonresident","Non-resident Alien","DOC","Doctoral Universities",2012,473723,0.0815699165055264
"nonresident","Non-resident Alien","DOC","Doctoral Universities",2013,512744,0.08743356505985965
"nonresident","Non-resident Alien","DOC","Doctoral Universities",2014,565448,0.09265535167864988
"nonresident","Non-resident Alien","DOC","Doctoral Universities",2015,599695,0.09682677743686388
"nonresident","Non-resident Alien","DOC","Doctoral Universities",2016,614478,0.09855607375754755
"nonresident","Non-resident Alien","DOC","Doctoral Universities",2017,621486,0.09843702557313735
"nonresident","Non-resident Alien","DOC","Doctoral Universities",2018,621311,0.09755917943709366
"nonresident","Non-resident Alien","DOC","Doctoral Universities",2019,620703,0.09629103673934404
"nonresident","Non-resident Alien","DOC","Doctoral Universities",2020,546367,0.08453867011278486
"nonresident","Non-resident Alien","DOC","Doctoral Universities",2021,591597,0.09073878401743862
"nonresident","Non-resident Alien","DOC","Doctoral Universities",2022,642140,0.09912530952539363
"nonresident","Non-resident Alien","DOC","Doctoral Universities",2023,656049,0.10002964071609774
"white","White","DOC","Doctoral Universities",2012,3455091,0.5949288600912258
"white","White","DOC","Doctoral Universities",2013,3407021,0.5809682653796204
"white","White","DOC","Doctoral Universities",2014,3448761,0.5651203352220049
"white","White","DOC","Doctoral Universities",2015,3432264,0.5541734755710155
"white","White","DOC","Doctoral Universities",2016,3405868,0.5462668766277572
"white","White","DOC","Doctoral Universities",2017,3391975,0.5372541454166989
"white","White","DOC","Doctoral Universities",2018,3374468,0.52986399583579
"white","White","DOC","Doctoral Universities",2019,3375990,0.5237248363898002
"white","White","DOC","Doctoral Universities",2020,3364440,0.5205755165927992
"white","White","DOC","Doctoral Universities",2021,3322978,0.5096763219500777
"white","White","DOC","Doctoral Universities",2022,3203303,0.4944846939586725
"white","White","DOC","Doctoral Universities",2023,3171141,0.4835128090890877
